2434,5120
717,5121
2152,5122
3010,5122
1090,5123
21,5124
3011,5125
3012,5126
2566,5127
619,5128
3013,5129
109,5130
2565,5131
3014,5132
3015,5133
3016,5134
554,5135
3017,5136
1176,5137
414,5138
272,5139
1669,5140
1984,5141
2583,5142
3018,5143
3019,5144
2327,5145
1039,5146
918,5147
3020,5148
1124,5149
138,5150
11,5151
3021,5152
390,5153
2309,5154
3022,5155
3023,5156
2398,5157
376,5158
2572,5159
3024,5160
2049,5161
3025,5162
1194,5163
3026,5164
3027,5165
222,5166
569,5167
3028,5168
3029,5169
3030,5169
3031,5170
2672,5171
2236,5172
436,5173
535,5174
396,5175
3032,5176
3033,5177
425,5178
27,5179
1361,5180
1719,5181
723,5182
763,5183
535,5184
3034,5185
836,5186
1758,5187
3035,5188
2562,5189
1952,5190
257,5191
120,5192
2961,5193
161,5194
863,5195
138,5196
3036,5197
3037,5198
3038,5199
3039,5200
389,5201
138,5202
342,5203
2913,5204
2337,5205
2596,5206
3040,5207
1364,5208
459,5209
3041,5210
3042,5211
3043,5211
243,5212
1207,5213
3044,5214
3045,5215
2064,5216
3046,5217
1449,5218
2508,5219
137,5220
3047,5221
3048,5222
577,5223
358,5224
226,5225
2568,5226
2203,5227
3049,5228
414,5229
33,5230
1797,5231
1490,5232
3050,5233
3051,5234
3052,5235
138,5236
3053,5237
1434,5238
138,5239
3054,5240
3055,5241
663,5242
3056,5243
52,5244
1240,5245
1453,5246
647,5247
3057,5248
152,5249
1476,5250
2373,5251
472,5252
3058,5253
2079,5254
811,5255
3059,5256
2194,5257
3060,5258
2356,5259
1128,5260
3061,5261
3062,5262
3063,5263
520,5264
732,5265
2720,5266
1527,5267
3064,5268
3065,5269
3066,5270
96,5271
3067,5272
3068,5273
1636,5274
3069,5275
665,5276
3070,5277
216,5278
3071,5279
322,5280
1987,5281
2538,5282
1620,5283
3072,5283
1467,5284
3073,5285
2330,5286
3074,5287
3075,5288
3076,5289
3077,5290
2347,5291
3078,5292
1515,5293
3079,5294
1469,5295
25,5296
725,5297
729,5298
3080,5299
3081,5300
137,5301
651,5302
2041,5303
1317,5304
452,5305
468,5306
3082,5307
1453,5308
138,5309
2635,5310
297,5311
1777,5312
182,5313
3083,5314
2204,5315
3084,5316
3085,5317
321,5318
3086,5319
414,5320
3087,5321
2104,5322
3049,5323
468,5324
1770,5325
134,5326
1792,5327
460,5328
3088,5329
3089,5330
3090,5331
3091,5332
880,5333
3092,5334
1336,5335
1208,5336
3093,5337
1869,5338
138,5339
661,5340
138,5341
1591,5342
3094,5343
3095,5344
3096,5345
3097,5346
283,5347
557,5348
129,5349
3098,5350
3099,5351
3100,5352
3101,5353
3102,5353
2821,5354
3103,5355
2937,5356
1774,5357
234,5358
74,5359
3104,5360
2562,5361
376,5362
3105,5363
3105,5364
3106,5365
3107,5366
1584,5367
2642,5368
2374,5369
3108,5370
3109,5371
2764,5372
1784,5373
1952,5374
1624,5375
353,5376
153,5377
3110,5378
403,5379
109,5380
3111,5381
1559,5382
2411,5383
3112,5384
139,5385
3113,5386
138,5387
3114,5388
3115,5389
3116,5390
807,5391
138,5392
1492,5393
2856,5394
3117,5394
2847,5395
3118,5396
3119,5397
3120,5398
3121,5399
1147,5400
3122,5401
3123,5402
3124,5403
3125,5404
3126,5404
1433,5405
3127,5406
3128,5407
3129,5408
3130,5409
3131,5410
13,5411
3132,5412
2545,5413
453,5414
3133,5414
3134,5415
3135,5415
3136,5416
165,5417
3137,5418
1203,5419
3138,5420
994,5421
3139,5422
3140,5423
3141,5424
1007,5425
3142,5426
3143,5427
3144,5428
1423,5429
3145,5430
3146,5431
3147,5432
3148,5433
903,5434
3149,5435
3150,5435
719,5436
3151,5437
3152,5438
3040,5439
9,5440
3153,5441
3154,5442
1765,5443
1251,5444
2117,5445
2118,5445
3155,5446
3156,5447
3157,5448
105,5449
68,5450
3158,5451
3159,5452
3160,5453
2094,5454
3161,5455
3162,5456
3163,5457
811,5458
3164,5459
3165,5460
651,5461
2493,5462
138,5463
138,5464
3166,5465
3167,5466
3168,5467
2611,5468
3169,5469
3086,5470
1636,5471
3170,5472
3171,5473
902,5474
2282,5475
3172,5476
1249,5477
3173,5478
1255,5479
3174,5480
158,5481
3175,5482
212,5483
1954,5484
224,5485
3176,5486
403,5487
3177,5488
3178,5489
422,5490
3179,5491
3180,5492
803,5493
2008,5494
203,5495
3181,5496
1203,5497
1719,5498
3182,5499
379,5500
3183,5501
134,5502
152,5503
827,5504
232,5505
246,5506
879,5507
3184,5508
1726,5509
94,5510
619,5511
279,5512
2166,5513
3185,5514
3073,5515
3186,5516
3186,5517
3187,5518
3188,5519
3189,5520
3190,5521
1677,5522
3191,5523
3192,5524
3193,5525
3194,5526
3195,5526
138,5527
3196,5528
3197,5529
2291,5530
3198,5531
3199,5532
3200,5533
708,5534
3201,5535
2702,5536
2020,5537
1345,5538
151,5539
138,5540
3202,5541
3203,5542
3204,5543
2081,5544
1925,5545
3205,5546
34,5547
1362,5548
2778,5549
138,5550
3206,5551
3207,5552
3208,5553
3209,5554
496,5555
714,5556
3210,5557
3211,5558
1436,5559
2452,5560
2314,5561
3212,5562
2836,5563
1251,5564
2151,5565
1380,5566
3213,5567
3214,5568
159,5569
2034,5570
3215,5571
205,5572
3216,5573
27,5573
1360,5574
1190,5575
592,5576
3217,5577
2341,5578
1661,5579
3218,5580
138,5581
676,5582
1408,5583
2668,5584
182,5585
3219,5586
3037,5587
463,5588
2569,5589
3220,5590
2870,5591
2007,5592
533,5593
462,5594
1492,5595
440,5596
629,5597
2083,5598
614,5599
270,5600
2097,5601
2940,5602
1310,5603
414,5604
2540,5605
1148,5606
3221,5607
760,5608
3222,5609
1490,5610
3223,5611
3224,5612
261,5613
3225,5614
3226,5615
2109,5616
3227,5617
96,5618
97,5618
3228,5619
3229,5620
345,5621
2091,5622
2092,5622
3230,5623
3231,5624
150,5625
3232,5626
2490,5627
3233,5628
3234,5629
3235,5629
3236,5630
3237,5631
3238,5632
2373,5633
3239,5634
2394,5635
918,5636
1390,5637
3240,5638
3241,5639
3242,5639
3243,5640
2903,5641
3244,5642
1975,5643
2727,5644
3245,5645
3246,5646
3247,5647
24,5648
3248,5649
3249,5650
3250,5651
138,5652
2100,5653
3251,5653
2499,5654
3252,5655
830,5656
3253,5657
3254,5658
1746,5659
2020,5660
661,5661
3255,5662
806,5663
138,5664
3256,5665
656,5666
1338,5667
637,5668
3257,5669
3258,5670
3259,5671
921,5672
3260,5673
2860,5674
3261,5675
3262,5676
2936,5677
3263,5678
1630,5679
3264,5680
3265,5681
138,5682
2738,5683
3266,5684
1153,5685
3267,5686
3268,5687
2107,5688
3269,5689
3270,5690
1723,5691
3271,5692
3272,5693
738,5694
1133,5695
3273,5696
1117,5697
3274,5698
476,5699
3275,5700
3276,5701
3130,5702
2358,5703
3277,5704
3278,5705
165,5706
2708,5707
3279,5708
1863,5709
3280,5710
452,5711
1444,5712
3281,5713
3282,5714
1912,5715
3283,5716
959,5717
2223,5718
577,5719
2081,5720
138,5721
2309,5722
3284,5723
2538,5724
3285,5725
3286,5725
3287,5726
3288,5727
453,5728
3133,5728
898,5729
2034,5730
1415,5731
1627,5732
3289,5733
96,5734
3290,5734
3291,5735
3292,5736
3293,5737
717,5738
3294,5739
135,5740
3295,5741
502,5742
1865,5743
2942,5744
3296,5745
1390,5746
3297,5747
251,5748
1599,5749
1338,5750
2629,5751
2400,5752
138,5753
74,5754
3298,5755
1418,5756
3299,5757
3300,5758
3301,5759
209,5760
3302,5761
1435,5762
3303,5763
3304,5764
3305,5764
1051,5765
3306,5766
1794,5767
3307,5768
2036,5769
811,5770
431,5771
3308,5772
185,5773
1250,5774
138,5775
3309,5776
3310,5777
3266,5778
3311,5779
3312,5780
2015,5781
453,5782
453,5783
149,5784
1117,5785
1955,5786
1669,5787
901,5788
3313,5789
3314,5790
1191,5791
209,5792
138,5793
134,5794
74,5795
2869,5796
344,5797
1104,5798
2654,5799
1338,5800
3315,5801
820,5802
838,5803
2655,5804
3316,5805
1677,5806
138,5807
3317,5808
3318,5809
3319,5809
1851,5810
3320,5811
3321,5812
3322,5812
859,5813
3323,5814
3324,5815
859,5816
1000,5817
3325,5818
138,5819
2547,5820
3326,5821
3327,5822
3328,5822
3329,5823
3330,5824
3055,5825
87,5826
3331,5827
3332,5828
138,5829
3333,5830
3334,5831
3335,5832
3336,5833
3337,5834
3338,5835
3339,5836
103,5837
3303,5838
3340,5839
1338,5840
3341,5841
3342,5842
1256,5843
3273,5844
3343,5845
3344,5846
3345,5847
3346,5848
916,5849
3347,5850
181,5851
1302,5852
138,5853
549,5854
3348,5855
109,5856
138,5857
3349,5858
3350,5859
3351,5860
1792,5861
3352,5862
3353,5863
919,5864
3354,5865
3355,5866
138,5867
3356,5868
209,5869
3357,5870
109,5871
138,5872
1228,5873
2893,5874
3358,5875
3359,5876
1484,5877
3360,5878
3361,5879
3362,5880
3363,5881
3364,5882
1972,5883
3365,5884
674,5885
100,5886
3366,5887
3367,5887
3368,5888
1842,5889
1768,5890
3369,5891
3370,5892
3371,5893
2612,5894
2151,5895
2995,5896
138,5897
1143,5898
661,5899
3372,5900
3373,5901
3374,5902
63,5903
3375,5904
716,5905
3028,5906
165,5907
3376,5908
3377,5909
2172,5910
1669,5911
3147,5912
1572,5913
1104,5914
3378,5915
3379,5916
1117,5917
3380,5918
1051,5919
1127,5920
386,5921
3381,5922
262,5923
291,5924
2545,5925
3382,5926
1208,5927
85,5928
3383,5929
3384,5930
3385,5930
3386,5931
2992,5932
166,5933
2424,5934
3046,5935
3387,5936
863,5937
3388,5938
3389,5939
138,5940
285,5941
1201,5942
2700,5943
3390,5944
3391,5945
3392,5946
119,5947
3391,5948
1636,5949
3393,5950
3394,5950
3395,5951
199,5952
123,5953
577,5954
505,5955
330,5956
631,5957
1982,5957
2701,5958
2040,5959
3396,5960
348,5961
288,5962
3397,5963
3398,5964
3399,5965
3212,5966
834,5967
2431,5968
1693,5969
3400,5970
524,5971
429,5972
3401,5973
3402,5973
3396,5974
1493,5975
3403,5976
3404,5977
173,5978
138,5979
138,5980
2103,5981
3405,5982
3406,5983
3407,5984
3408,5985
3409,5986
3410,5987
2470,5988
3411,5989
216,5990
3412,5991
1517,5992
653,5993
1901,5994
3413,5995
2174,5996
3414,5997
2213,5998
32,5999
3415,6000
3416,6001
3417,6002
138,6003
2008,6004
3418,6005
3419,6006
3420,6007
2932,6008
3421,6009
3422,6010
2802,6011
3423,6012
3424,6013
3425,6013
13,6014
3217,6015
3426,6016
3427,6017
754,6018
1192,6019
2095,6020
2096,6020
2001,6021
3428,6022
1661,6023
2221,6024
3429,6025
3430,6026
3431,6026
1000,6027
3432,6028
3433,6029
2822,6030
612,6031
2859,6032
3434,6033
2520,6034
1774,6035
1758,6036
538,6037
1736,6038
642,6039
138,6040
2008,6041
1987,6042
3435,6043
1925,6044
3436,6045
568,6046
138,6047
1128,6048
2341,6049
3437,6050
985,6051
770,6052
2517,6053
3113,6054
3262,6055
276,6056
1411,6057
1431,6058
1082,6059
591,6060
138,6061
562,6062
1969,6063
3173,6064
3438,6065
1642,6066
422,6067
1627,6068
1455,6069
493,6070
379,6071
614,6072
3439,6073
209,6074
3440,6075
3158,6076
3441,6077
316,6078
344,6079
2100,6080
2223,6081
3442,6082
3443,6083
3443,6084
3444,6085
3445,6086
1830,6087
3446,6088
3447,6089
3448,6090
3449,6091
138,6092
261,6093
486,6094
2567,6095
2879,6096
3450,6097
1972,6098
3232,6099
3451,6100
24,6101
1338,6102
306,6103
3452,6103
3001,6104
2624,6105
393,6106
1146,6107
3453,6108
3454,6109
353,6110
164,6111
3455,6112
1380,6113
3045,6114
692,6115
3456,6116
3457,6117
3458,6118
3459,6119
2903,6120
2528,6121
3460,6122
1375,6123
2268,6124
453,6125
2686,6126
1034,6127
1987,6128
165,6129
3461,6130
3462,6131
1240,6132
3022,6133
2053,6134
3463,6135
276,6136
138,6137
469,6138
646,6139
2123,6139
2566,6140
358,6141
358,6142
2035,6143
1240,6144
1089,6145
2652,6146
236,6147
803,6148
818,6149
2421,6150
811,6151
165,6152
2365,6153
1957,6154
619,6155
3399,6156
1937,6157
1953,6158
138,6159
3464,6160
3465,6161
3465,6162
3466,6163
3467,6164
3468,6165
625,6166
3469,6166
684,6167
1469,6168
2034,6169
3470,6170
1703,6171
3471,6171
3472,6172
3416,6173
3473,6174
3474,6175
1121,6176
474,6177
1856,6178
3475,6179
331,6180
3476,6181
313,6182
1146,6183
3045,6184
248,6185
1828,6186
2373,6187
2062,6188
2602,6189
3477,6190
1104,6191
1904,6192
2549,6193
1146,6194
3478,6195
1129,6196
20,6197
2449,6198
3479,6199
3480,6200
452,6201
3082,6202
2407,6203
1079,6204
147,6205
1785,6206
3481,6207
3472,6208
1776,6209
2100,6210
2101,6210
2280,6211
452,6212
824,6213
1201,6214
2699,6215
717,6216
1576,6217
1777,6218
1468,6219
431,6220
1469,6221
3482,6222
1185,6223
3103,6224
261,6225
2401,6226
138,6227
764,6228
209,6229
494,6230
1477,6231
3483,6232
3484,6233
2771,6234
3485,6235
2429,6236
3486,6237
3487,6238
932,6239
2590,6240
2506,6241
3488,6242
1208,6243
1845,6244
2695,6245
3164,6246
3489,6247
3103,6248
569,6249
2478,6250
3490,6251
2119,6252
1229,6253
27,6254
2117,6255
2118,6255
3491,6256
3492,6257
3493,6258
3129,6259
3461,6260
965,6261
3494,6261
453,6262
1118,6263
3495,6264
1058,6264
960,6265
3496,6266
1412,6267
605,6268
732,6269
3497,6270
1387,6271
1339,6271
3498,6272
1010,6273
2563,6274
3499,6275
3500,6276
3501,6277
3502,6278
3503,6279
68,6280
3504,6281
1790,6282
161,6283
3505,6284
138,6285
3506,6286
3507,6287
285,6288
749,6289
989,6290
990,6290
1104,6291
138,6292
731,6293
3508,6294
138,6295
3509,6296
2572,6297
3510,6298
3511,6299
1381,6300
2261,6301
342,6302
796,6303
3085,6304
1426,6305
1427,6305
1375,6306
2549,6307
1453,6308
1254,6309
2400,6310
680,6311
1534,6312
3512,6313
3513,6314
3514,6315
2249,6316
1326,6317
3515,6318
3516,6319
3517,6320
3518,6321
3519,6322
3520,6323
3521,6323
3522,6324
3523,6325
3524,6325
3525,6326
138,6327
3526,6328
3527,6329
1628,6330
3528,6331
3529,6332
1584,6333
3530,6334
2147,6335
569,6336
160,6337
3129,6338
2401,6339
3531,6340
313,6341
1240,6342
2652,6343
3532,6344
3533,6345
3534,6346
3535,6346
3536,6347
767,6348
1104,6349
2229,6350
259,6351
3537,6352
138,6353
138,6354
3538,6355
1255,6356
42,6357
3539,6358
2859,6359
677,6360
2359,6361
344,6362
1486,6363
1899,6364
3540,6365
295,6366
96,6367
452,6368
3025,6369
3541,6370
1906,6371
1977,6372
1375,6373
3542,6374
3217,6375
105,6376
152,6377
138,6378
1299,6379
2291,6380
1419,6381
1718,6382
825,6383
1260,6384
3543,6385
3544,6386
2387,6387
3545,6388
772,6389
271,6390
3492,6391
1956,6392
3546,6393
2538,6394
1813,6395
3547,6396
2716,6397
3548,6398
3549,6399
3550,6399
2020,6400
3551,6401
3552,6402
3553,6403
1529,6404
464,6405
339,6406
3554,6407
1376,6408
3555,6409
2127,6410
3556,6411
2146,6412
1419,6413
3557,6414
3558,6415
1394,6416
965,6417
3559,6418
3414,6419
3560,6420
3561,6421
331,6422
3562,6423
2178,6424
1642,6425
429,6426
3563,6426
3564,6427
1627,6428
2034,6429
3565,6430
2216,6431
1000,6432
2806,6433
285,6434
3566,6435
3567,6436
3568,6437
3569,6438
3570,6439
3571,6440
2624,6441
2291,6442
1646,6443
1904,6444
3572,6445
3573,6446
444,6447
646,6448
2123,6448
646,6449
2123,6449
3573,6450
568,6451
2035,6452
829,6453
580,6454
2630,6455
3085,6456
338,6457
1605,6458
2572,6459
2670,6460
3574,6461
818,6462
1621,6463
753,6464
2149,6465
561,6466
3575,6467
2994,6468
3576,6469
2055,6470
1240,6471
236,6472
1317,6473
138,6474
138,6475
3577,6476
3578,6477
3523,6478
3524,6478
2002,6479
138,6480
3579,6481
3201,6482
138,6483
3580,6484
2885,6485
3581,6486
1051,6487
2612,6488
1597,6489
2284,6490
3582,6491
3583,6492
3584,6493
3170,6494
1722,6495
3585,6496
3586,6497
3587,6498
1240,6499
2934,6500
2934,6501
568,6502
152,6503
402,6504
2857,6505
1031,6506
3588,6507
3589,6508
452,6509
2028,6510
1003,6511
3590,6512
3590,6513
3591,6514
3592,6515
3593,6516
2053,6517
3594,6518
720,6519
3477,6520
3595,6520
3596,6521
3597,6522
717,6523
743,6524
3598,6525
3599,6526
3600,6527
216,6528
1904,6529
737,6530
3601,6531
1208,6532
3061,6533
3602,6534
1527,6535
1975,6536
1629,6537
175,6538
1726,6539
276,6540
1159,6541
2354,6542
3603,6543
665,6544
578,6545
1792,6546
1617,6547
2866,6548
3604,6549
468,6550
138,6551
2654,6552
2465,6553
285,6554
3605,6555
296,6556
3606,6557
3607,6558
3608,6559
3609,6559
3610,6560
3611,6561
3612,6562
1430,6563
3613,6564
3614,6565
3615,6566
1021,6567
2550,6568
717,6569
2522,6570
74,6571
1853,6572
3616,6573
3617,6573
160,6574
1050,6575
165,6576
3618,6577
708,6578
96,6579
890,6580
3619,6581
251,6582
3620,6583
149,6584
3621,6585
2601,6586
118,6587
230,6588
315,6589
414,6590
58,6591
680,6592
3622,6593
812,6594
3623,6595
3624,6596
3625,6597
3626,6598
1000,6599
1904,6600
3627,6601
3628,6602
3629,6603
2478,6604
1863,6605
3630,6606
2887,6607
2103,6608
62,6609
215,6610
3631,6611
3632,6612
1110,6613
2401,6614
313,6615
1761,6616
3376,6617
3633,6618
3339,6619
3634,6620
1777,6621
3138,6622
1003,6623
1076,6624
3635,6625
897,6626
268,6627
3636,6628
3045,6629
3637,6630
2362,6631
3638,6632
3639,6633
3024,6634
3640,6635
203,6636
1300,6637
690,6638
3641,6639
376,6640
3306,6641
799,6642
3642,6643
3303,6644
3643,6645
1629,6646
760,6647
1208,6648
453,6649
2696,6650
1088,6651
3644,6652
3146,6653
5,6654
2643,6655
23,6656
680,6657
3442,6658
3645,6659
2022,6660
3646,6661
3647,6662
3648,6663
3649,6664
1652,6665
1714,6666
651,6667
3650,6668
3651,6669
3652,6670
3653,6671
3654,6672
2480,6673
3655,6674
138,6675
1361,6676
557,6677
2159,6678
3131,6679
2436,6680
716,6681
3656,6682
1517,6683
690,6684
363,6685
3657,6686
1826,6687
562,6688
453,6689
3133,6689
3272,6690
2321,6691
150,6692
3658,6693
24,6694
569,6695
452,6696
469,6697
406,6698
3659,6699
695,6700
2926,6701
138,6702
1157,6703
1408,6704
3660,6705
1527,6706
1486,6707
91,6708
378,6709
2617,6710
1271,6711
2662,6712
91,6713
742,6714
3661,6715
3662,6716
3663,6717
3664,6718
3665,6719
3666,6720
3667,6721
3668,6722
945,6723
1469,6724
708,6725
921,6726
3669,6727
138,6728
3670,6729
3671,6730
1100,6731
537,6732
1188,6733
1189,6733
3672,6734
1914,6735
1029,6736
1945,6737
3673,6738
3539,6739
3674,6740
3675,6741
3676,6741
3677,6742
105,6743
753,6744
2043,6745
1022,6746
638,6747
1765,6748
1255,6749
464,6750
2125,6751
3086,6752
3678,6753
220,6754
1582,6755
251,6756
120,6757
1431,6758
3371,6759
300,6760
3679,6761
1084,6762
348,6763
149,6764
3680,6765
2446,6766
2946,6767
1486,6768
834,6769
3543,6770
816,6771
353,6772
1903,6773
2833,6774
2081,6775
246,6776
353,6777
684,6778
1538,6779
3681,6780
3682,6781
714,6782
138,6783
3683,6784
3684,6785
3375,6786
3685,6787
3686,6788
3687,6789
494,6790
34,6791
1388,6792
1388,6793
2147,6794
3688,6795
2498,6796
432,6797
375,6798
910,6799
1673,6800
2336,6801
825,6802
2728,6803
3689,6804
2402,6805
796,6806
3690,6807
618,6808
3691,6809
921,6810
1774,6811
3692,6812
3693,6813
3694,6813
1208,6814
3695,6815
138,6816
226,6817
3696,6818
3697,6819
158,6820
535,6821
2838,6822
665,6823
208,6824
375,6825
209,6826
599,6827
2014,6828
3698,6829
1915,6830
246,6831
570,6832
1286,6833
2285,6834
2286,6834
3699,6835
1273,6836
512,6837
1405,6838
1621,6839
3700,6840
3701,6841
2787,6842
2954,6843
613,6844
1419,6845
1997,6846
3702,6847
2137,6848
690,6849
378,6850
3703,6851
1719,6852
1790,6853
3704,6854
562,6855
3705,6856
3706,6857
3707,6858
3708,6859
1719,6860
3022,6861
281,6862
3709,6863
932,6864
3035,6865
2079,6866
138,6867
314,6868
2303,6869
3710,6870
3687,6871
3711,6872
2969,6873
1408,6874
1957,6875
2108,6876
1144,6877
1603,6878
175,6879
328,6880
554,6881
3712,6882
604,6883
2409,6884
2125,6885
3713,6886
288,6887
2643,6888
3714,6889
3399,6890
125,6891
3715,6892
3716,6893
216,6894
2664,6895
3717,6896
215,6897
2383,6898
491,6899
786,6900
3501,6901
569,6902
3045,6903
3718,6904
3719,6905
3720,6905
3721,6906
1463,6907
215,6908
1645,6909
1390,6910
2652,6911
308,6912
2330,6913
1439,6914
403,6915
2888,6916
2759,6917
3722,6918
2113,6919
3723,6920
52,6921
3724,6922
3476,6923
613,6924
3725,6925
2121,6926
3726,6927
3727,6928
605,6929
3728,6930
749,6931
2979,6932
466,6933
3542,6934
2508,6935
164,6936
2699,6937
1302,6938
379,6939
3028,6940
3729,6941
3396,6942
315,6943
3576,6944
2984,6945
2637,6946
3730,6947
3731,6947
2718,6948
3732,6949
1129,6950
1372,6951
1171,6952
1172,6952
234,6953
1050,6954
158,6955
258,6956
2364,6957
2221,6958
1586,6959
379,6960
391,6961
74,6962
431,6963
2223,6964
209,6965
3733,6966
3734,6966
3735,6967
3736,6968
3737,6969
3738,6970
3739,6971
3740,6972
66,6973
3741,6974
26,6975
637,6976
34,6977
3637,6978
2893,6979
38,6980
1758,6981
3742,6982
3743,6983
583,6984
2717,6985
2696,6986
2374,6987
3182,6988
3006,6989
3435,6990
2366,6991
3744,6992
3745,6993
1221,6994
677,6995
1654,6996
520,6997
3746,6998
2568,6999
3747,7000
2578,7001
3748,7002
33,7003
3511,7004
3749,7005
3750,7006
3751,7007
3752,7008
3753,7009
684,7010
3754,7011
3755,7012
3756,7013
3757,7014
1220,7015
3758,7016
68,7017
33,7018
464,7019
21,7020
3759,7021
3760,7022
292,7023
378,7024
1031,7025
2635,7026
3761,7027
21,7028
422,7029
3762,7030
13,7031
1228,7032
827,7033
3763,7034
3764,7035
3765,7036
3766,7037
510,7038
3767,7039
331,7040
3768,7041
577,7042
282,7043
3769,7044
661,7045
3770,7046
2498,7047
2958,7048
3771,7049
64,7050
1997,7051
1117,7052
651,7053
732,7054
1146,7055
3772,7056
3773,7057
3774,7058
3775,7059
138,7060
553,7061
3776,7062
3777,7063
2960,7064
1546,7065
248,7066
3778,7067
931,7067
3779,7068
3780,7069
2093,7070
3781,7071
2151,7072
1205,7073
3782,7074
138,7075
3783,7076
763,7077
3784,7078
3785,7079
3786,7080
3787,7080
3149,7081
3788,7082
3789,7083
1076,7084
3790,7085
2861,7086
3791,7087
462,7088
3792,7089
3793,7090
1520,7091
120,7092
158,7093
1590,7094
1205,7095
3794,7096
2820,7097
811,7098
1640,7099
1297,7100
631,7101
1982,7101
1145,7102
3312,7103
3795,7104
1029,7105
2027,7106
3796,7107
141,7108
74,7109
2257,7110
3797,7111
3798,7112
3799,7113
1255,7114
3800,7115
3801,7116
264,7117
520,7118
3802,7119
1306,7120
3644,7121
3803,7122
3804,7123
143,7124
2246,7125
3632,7126
3805,7127
3806,7128
138,7129
3807,7130
3808,7131
3809,7132
2285,7133
2286,7133
3810,7134
3811,7135
3812,7136
1115,7137
796,7138
3813,7139
964,7140
3814,7141
3815,7142
1255,7143
3816,7144
2424,7145
3817,7146
921,7147
3372,7148
744,7149
3818,7150
2438,7151
3819,7152
3820,7153
740,7154
1661,7155
3821,7156
2961,7157
158,7158
2489,7159
2688,7160
3399,7161
1730,7162
2918,7163
2714,7164
1409,7165
138,7166
3103,7167
915,7168
3822,7169
3823,7170
3824,7171
3256,7172
3825,7173
1546,7174
3376,7175
138,7176
3826,7177
3146,7178
1205,7179
149,7180
837,7181
2411,7182
714,7183
3475,7184
3639,7185
164,7186
3827,7187
3828,7188
3829,7189
2965,7190
2966,7190
3106,7191
2738,7192
234,7193
3830,7194
1723,7195
1640,7196
1553,7197
446,7198
3831,7199
1431,7200
3832,7201
601,7202
3833,7203
3834,7204
2450,7205
3835,7205
2637,7206
3836,7207
3837,7208
160,7209
3838,7210
2637,7211
3839,7212
3840,7213
138,7214
3841,7215
1031,7216
2027,7217
3842,7218
2659,7219
1471,7220
642,7221
2730,7222
358,7223
1933,7224
1952,7225
1791,7226
1248,7227
811,7228
3031,7229
277,7230
1145,7231
300,7232
3843,7233
33,7234
3844,7235
2549,7236
3845,7237
2654,7238
3846,7239
3113,7240
3847,7241
3847,7242
3672,7243
3848,7244
3849,7245
138,7246
2673,7247
3850,7247
138,7248
3851,7249
920,7250
3752,7251
3852,7252
3853,7253
3854,7254
3855,7255
3856,7256
3857,7256
1181,7257
451,7258
3858,7259
3859,7260
223,7261
251,7262
2538,7263
1475,7264
3860,7265
3861,7265
222,7266
141,7267
3862,7268
518,7269
1050,7270
26,7271
1451,7272
3863,7273
21,7274
2539,7275
94,7276
3864,7277
1052,7278
418,7279
2965,7280
2966,7280
520,7281
138,7282
3865,7283
3866,7283
575,7284
275,7285
1237,7286
1238,7286
1145,7287
1254,7288
239,7289
271,7290
3867,7291
3724,7292
2337,7293
493,7294
3868,7295
1586,7296
114,7297
114,7298
3869,7299
2450,7300
120,7301
970,7302
2151,7303
2366,7304
236,7305
3870,7306
3871,7307
3872,7308
3873,7309
665,7310
698,7311
3874,7312
591,7313
214,7314
651,7315
138,7316
1104,7317
663,7318
3875,7319
2889,7320
1431,7321
515,7322
1050,7323
494,7324
430,7325
3876,7326
3877,7327
3878,7328
2755,7329
2974,7330
395,7331
895,7332
1527,7333
209,7334
3158,7335
1955,7336
91,7337
135,7338
498,7339
1490,7340
3879,7341
3880,7341
3881,7342
3882,7343
3878,7344
3883,7345
3884,7346
457,7347
3885,7348
228,7349
2549,7350
834,7351
3629,7352
684,7353
3785,7354
3886,7355
3887,7356
3888,7357
96,7358
97,7358
3654,7359
569,7360
132,7361
290,7362
223,7363
138,7364
2049,7365
251,7366
2177,7367
206,7368
1090,7369
3889,7369
3103,7370
2223,7371
661,7372
3890,7373
1192,7374
3891,7375
138,7376
276,7377
3640,7378
783,7379
328,7380
536,7381
114,7382
2739,7383
149,7384
765,7385
36,7386
1046,7387
2193,7388
3892,7389
3893,7390
3893,7391
3894,7392
965,7393
91,7394
2959,7395
1083,7396
3895,7397
212,7398
353,7399
1451,7400
498,7401
756,7402
2538,7403
3896,7404
3897,7405
2718,7406
3898,7407
1758,7408
2228,7409
2028,7410
3899,7411
2825,7412
378,7413
3900,7414
1104,7415
103,7416
138,7417
2662,7418
1489,7419
285,7420
3901,7421
241,7422
290,7423
3206,7424
1468,7425
158,7426
2662,7427
3902,7428
1853,7429
285,7430
3903,7431
3904,7432
1116,7433
3905,7434
3906,7435
1044,7436
965,7437
353,7438
459,7439
3907,7440
2739,7441
1453,7442
2700,7443
230,7444
2341,7445
3908,7446
3909,7447
2159,7448
2105,7449
3910,7450
2135,7451
3911,7452
3912,7452
717,7453
2229,7454
68,7455
23,7456
1050,7457
3913,7458
2414,7459
3914,7460
363,7461
2341,7462
2654,7463
283,7464
642,7465
2515,7466
3380,7467
1094,7468
3915,7469
3916,7470
3917,7471
2363,7472
464,7473
994,7474
661,7475
599,7476
2977,7477
226,7478
1090,7479
432,7480
134,7481
1338,7482
2146,7483
827,7484
3918,7485
