1238,2175,assembled
1239,6832,created
1239,454,delivered
1239,1608,canceled
1239,7017,delivered
1239,8396,canceled
1239,3306,created
1239,8936,assembled
1240,2785,canceled
1240,4794,created
1240,5864,assembled
1240,7709,canceled
1240,5946,assembled
1240,6602,in_delivery
1240,8222,canceled
1240,4685,assembled
1240,4005,canceled
1240,5906,in_delivery
1240,5622,assembled
1240,1198,in_delivery
1240,1870,delivered
1240,3432,in_delivery
1240,1469,created
1240,4250,created
1240,120,created
1240,8072,delivered
1240,8073,in_delivery
1240,1284,created
1241,3246,assembled
1241,6204,delivered
1241,7718,canceled
1241,5643,in_delivery
1241,7726,assembled
1241,3960,created
1241,7423,in_delivery
1241,461,delivered
1241,414,created
1241,1640,delivered
1241,1750,canceled
1241,1440,delivered
1241,8684,canceled
1241,2986,created
1241,174,delivered
1241,366,canceled
1241,376,assembled
1241,1621,created
1241,3444,created
1242,5916,in_delivery
1242,6886,assembled
1242,740,created
1242,3219,canceled
1242,229,in_delivery
1242,5960,canceled
1242,1225,delivered
1242,7204,delivered
1242,4287,created
1242,8052,canceled
1242,4979,canceled
1242,945,in_delivery
1242,8044,canceled
1242,2053,in_delivery
1242,937,canceled
1242,2237,created
1242,1216,in_delivery
1242,8113,assembled
1242,7895,assembled
1243,2592,created
1243,3829,created
1243,4151,in_delivery
1243,9094,assembled
1243,9163,created
1243,7777,delivered
1243,3326,canceled
1243,1259,assembled
1243,835,created
1243,4853,assembled
1244,1802,canceled
1244,7018,assembled
1244,1041,in_delivery
1244,8637,created
1244,7679,delivered
1245,2279,created
1245,700,created
1245,187,assembled
1245,1825,canceled
1245,1883,delivered
1245,7708,in_delivery
1245,1593,created
1245,1958,delivered
1245,7757,canceled
1245,7306,created
1245,8627,delivered
1245,1196,in_delivery
1245,4789,created
1245,7903,in_delivery
1245,31,assembled
1245,382,in_delivery
1245,5879,assembled
1245,3643,assembled
1246,4461,created
1246,3602,in_delivery
1246,8228,in_delivery
1246,3947,in_delivery
1246,8998,canceled
1246,4927,assembled
1246,8461,canceled
1246,8687,created
1246,8769,in_delivery
1246,2345,assembled
1246,8391,assembled
1246,5919,created
1246,1514,canceled
1246,995,in_delivery
1246,1094,delivered
1246,8350,created
1246,1022,assembled
1246,8026,in_delivery
1246,7249,delivered
1246,5584,assembled
1247,5420,delivered
1247,8174,created
1247,8815,canceled
1247,2504,created
1247,5796,canceled
1247,4504,assembled
1247,6868,canceled
1247,828,assembled
1247,4791,canceled
1247,8906,canceled
1247,9104,delivered
1247,8784,in_delivery
1247,3053,delivered
1247,6877,created
1247,6049,assembled
1247,5394,created
1247,8088,delivered
1247,4939,canceled
1247,4698,assembled
1247,1003,canceled
1248,8062,canceled
1248,1232,created
1248,2880,canceled
1248,6349,created
1248,1997,created
1248,4632,created
1248,6155,created
1248,3816,in_delivery
1248,8545,delivered
1248,7634,assembled
1248,4286,in_delivery
1248,5304,delivered
1248,558,created
1249,4638,in_delivery
1249,6258,canceled
1249,8149,delivered
1249,5871,delivered
1249,3200,delivered
1249,3454,canceled
1249,1211,assembled
1249,7157,in_delivery
1249,4171,assembled
1249,3671,delivered
1249,5643,canceled
1249,2517,assembled
1249,6042,assembled
1249,4422,created
1249,6797,assembled
1249,7521,canceled
1249,5875,delivered
1249,7287,created
1249,4406,delivered
1250,6353,created
1250,945,canceled
1250,2882,in_delivery
1250,2415,assembled
1250,3809,delivered
1250,2013,in_delivery
1250,1879,in_delivery
1250,1666,canceled
1250,2869,assembled
1250,4792,delivered
1250,2648,delivered
1250,3314,in_delivery
1250,6518,in_delivery
1251,6693,in_delivery
1251,6270,in_delivery
1251,9150,canceled
1251,1541,created
1251,3615,assembled
1251,7685,assembled
1251,8065,created
1252,4271,canceled
1252,4996,assembled
1252,121,assembled
1252,2027,in_delivery
1252,9113,delivered
1252,5299,assembled
1252,7580,created
1252,7075,delivered
1252,5010,assembled
1252,4666,canceled
1252,4667,created
1252,2528,in_delivery
1253,2012,assembled
1253,4907,in_delivery
1253,2220,assembled
1253,478,canceled
1253,8457,in_delivery
1253,3845,delivered
1253,8114,assembled
1253,3914,delivered
1253,542,canceled
1253,189,assembled
1254,950,canceled
1254,2690,in_delivery
1254,6602,assembled
1254,8420,assembled
1254,226,assembled
1254,2125,delivered
1254,7501,delivered
1254,1330,assembled
1254,7027,assembled
1254,2503,delivered
1254,945,delivered
1254,8573,assembled
1254,8362,delivered
1255,2507,delivered
1255,6324,assembled
1255,7713,assembled
1255,5105,created
1255,7726,delivered
1255,8272,delivered
1255,849,delivered
1255,119,created
1255,5176,in_delivery
1256,7147,canceled
1256,6126,created
1256,3395,created
1256,1456,in_delivery
1256,4064,created
1257,6771,assembled
1257,913,assembled
1257,7811,assembled
1257,3876,created
1257,7668,assembled
1257,355,created
1257,6099,delivered
1257,7579,assembled
1257,5713,canceled
1257,3997,in_delivery
1257,1995,assembled
1257,583,created
1257,2509,canceled
1257,7070,assembled
1257,5128,delivered
1258,8202,assembled
1258,9160,created
1258,6673,in_delivery
1258,6842,canceled
1258,8588,in_delivery
1258,1430,assembled
1258,2403,created
1258,938,in_delivery
1258,5150,in_delivery
1259,5285,created
1259,6375,in_delivery
1259,1245,created
1259,3313,delivered
1259,4995,delivered
1259,2125,created
1259,324,delivered
1259,2644,assembled
1259,7894,assembled
1259,5260,canceled
1259,8329,assembled
1259,4796,canceled
1259,359,in_delivery
1259,2433,assembled
1259,4942,delivered
1259,6919,in_delivery
1259,9093,assembled
1259,7719,delivered
1260,692,created
1260,4835,in_delivery
1260,4335,in_delivery
1260,6196,created
1260,6514,canceled
1260,2179,canceled
1260,8980,delivered
1260,579,created
1260,4928,canceled
1260,5401,created
1260,5286,assembled
1260,7101,assembled
1260,6717,assembled
1260,2272,created
1260,1342,in_delivery
1261,5263,delivered
1261,1022,canceled
1261,4513,assembled
1261,6613,in_delivery
1261,4840,in_delivery
1261,2613,delivered
1261,5861,in_delivery
1262,4824,delivered
1262,5082,delivered
1262,6041,assembled
1262,581,delivered
1262,3401,in_delivery
1262,6167,in_delivery
1262,8206,delivered
1262,5056,created
1262,4037,delivered
1262,1258,assembled
1262,6251,delivered
1262,3957,delivered
1262,4410,assembled
1263,4801,assembled
1263,9258,canceled
1263,6123,in_delivery
1263,3008,created
1263,2983,delivered
1263,788,delivered
1263,7886,in_delivery
1263,2683,assembled
1263,1222,delivered
1263,9060,in_delivery
1263,1379,in_delivery
1263,3354,created
1263,8455,delivered
1263,7758,delivered
1264,5566,canceled
1264,3724,created
1264,258,created
1264,7187,assembled
1264,3971,delivered
1264,8094,delivered
1264,2632,delivered
1265,4720,canceled
1265,7862,canceled
1265,295,created
1265,3907,canceled
1265,8330,canceled
1265,6447,created
1265,8400,in_delivery
1265,6311,assembled
1265,7257,created
1265,2965,assembled
1265,4168,canceled
1265,7775,in_delivery
1265,8523,in_delivery
1265,9286,in_delivery
1266,523,in_delivery
1266,1856,created
1266,4038,created
1266,2916,in_delivery
1266,3340,in_delivery
1267,981,in_delivery
1267,9061,canceled
1267,3640,delivered
1267,7004,in_delivery
1267,527,delivered
1267,1696,assembled
1267,5964,canceled
1267,6247,canceled
1267,4126,created
1267,8401,delivered
1267,6330,canceled
1267,3711,canceled
1267,5594,assembled
1267,2121,created
1267,9240,in_delivery
1267,4536,created
1267,6634,in_delivery
1267,6409,canceled
1267,4357,canceled
1268,1475,canceled
1268,5114,canceled
1268,294,delivered
1268,8975,canceled
1268,6320,delivered
1268,546,delivered
1268,4402,canceled
1268,567,in_delivery
1268,4737,canceled
1268,3421,assembled
1268,2580,created
1269,8092,assembled
1269,8630,delivered
1269,8331,delivered
1269,7771,delivered
1269,3771,in_delivery
1269,7864,in_delivery
1269,3340,created
1269,4429,in_delivery
1269,1821,canceled
1269,2620,created
1269,1947,delivered
1270,6903,delivered
1270,692,created
1270,6552,canceled
1270,6677,in_delivery
1270,1907,in_delivery
1270,8811,created
1270,5707,created
1270,8608,in_delivery
1270,5698,created
1270,468,canceled
1270,548,in_delivery
1270,3811,created
1270,4357,in_delivery
1271,3763,created
1271,204,in_delivery
1271,1637,delivered
1271,6479,in_delivery
1271,2406,delivered
1271,4927,canceled
1271,4082,created
1271,5208,assembled
1271,3140,canceled
1271,7257,in_delivery
1271,6910,assembled
1271,7026,in_delivery
1271,4016,canceled
1271,1636,in_delivery
1271,752,in_delivery
1271,3240,delivered
1271,7734,created
1271,9148,canceled
1272,8964,assembled
1272,7079,created
1272,2364,delivered
1272,8757,delivered
1272,6244,in_delivery
1272,3407,canceled
1272,7018,created
1272,5771,in_delivery
1272,1164,in_delivery
1272,251,delivered
1272,3996,canceled
1272,8445,assembled
1272,7249,in_delivery
1272,7554,assembled
1272,2868,in_delivery
1272,919,delivered
1272,6080,in_delivery
1272,4358,created
1272,7833,canceled
1273,8405,assembled
1273,6786,delivered
1273,8876,delivered
1273,6238,delivered
1273,6333,delivered
1273,3547,canceled
1274,1775,assembled
1274,4153,canceled
1274,1574,canceled
1274,85,delivered
1274,176,assembled
1274,3395,assembled
1274,3386,delivered
1274,64,assembled
1274,1708,assembled
1274,8019,delivered
1275,8785,in_delivery
1275,5808,assembled
1275,1571,in_delivery
1275,6240,in_delivery
1275,1332,created
1275,3844,in_delivery
1275,7218,in_delivery
1275,6567,in_delivery
1275,7545,canceled
1276,4457,delivered
1276,3224,created
1276,6501,in_delivery
1276,627,delivered
1276,1789,created
1277,858,created
1277,37,assembled
1277,7444,assembled
1277,2735,in_delivery
1277,1956,created
1277,2166,in_delivery
1277,414,delivered
1277,7916,in_delivery
1277,5405,created
1277,3292,in_delivery
1277,7931,delivered
1277,4520,delivered
1277,6507,assembled
1278,1911,canceled
1278,6386,canceled
1278,110,in_delivery
1278,171,in_delivery
1278,8245,in_delivery
1279,2637,in_delivery
1279,5406,delivered
1279,188,created
1279,2447,delivered
1279,6396,canceled
1279,3081,canceled
1279,9083,delivered
1279,4127,delivered
1279,4372,assembled
1279,3510,assembled
1279,3732,created
1279,1593,canceled
1279,5563,canceled
1279,2771,created
1280,6743,created
1280,9121,canceled
1280,2966,delivered
1280,4095,delivered
1280,6853,delivered
1281,3072,canceled
1281,4973,delivered
1281,7921,canceled
1281,1934,canceled
1281,8932,assembled
1281,2398,canceled
1281,140,delivered
1282,6248,canceled
1282,1190,in_delivery
1282,6340,created
1282,6322,delivered
1282,3239,delivered
1282,8904,assembled
1282,2777,in_delivery
1282,1657,in_delivery
1282,5992,canceled
1282,6895,created
1283,3040,canceled
1283,8453,assembled
1283,4849,canceled
1283,8258,canceled
1283,6133,delivered
1283,4983,in_delivery
1283,6112,in_delivery
1284,5658,delivered
1284,944,canceled
1284,5916,canceled
1284,460,created
1284,1323,delivered
1284,8637,delivered
1284,4252,assembled
1284,492,in_delivery
1284,1987,canceled
1284,8436,in_delivery
1284,2528,canceled
1284,6199,in_delivery
1284,6436,assembled
1284,9007,delivered
1284,6721,created
1284,5600,created
1285,7052,assembled
1285,5079,in_delivery
1285,7826,canceled
1285,1424,in_delivery
1285,3860,assembled
1285,7122,canceled
1285,584,created
1286,6688,assembled
1286,8597,canceled
1286,7954,canceled
1286,3684,created
1286,6768,in_delivery
1286,6172,created
1286,5387,delivered
1286,3041,canceled
1286,73,delivered
1286,6495,delivered
1286,3646,created
1286,6292,delivered
1286,5781,assembled
1286,2943,delivered
1286,3,created
1286,1456,in_delivery
1286,9168,delivered
1287,2173,in_delivery
1287,1678,canceled
1287,2747,created
1287,4038,delivered
1287,1058,in_delivery
1287,6909,delivered
1287,4327,in_delivery
1287,5523,delivered
1288,9067,delivered
1288,696,delivered
1288,1333,canceled
1288,5786,canceled
1288,8646,created
1288,3365,in_delivery
1288,3748,delivered
1288,7966,created
1288,8093,created
1288,6275,created
1288,3843,delivered
1288,7194,in_delivery
1288,5326,assembled
1288,8059,delivered
1288,3521,created
1288,6727,canceled
1288,4583,delivered
1288,3734,canceled
1289,6023,created
1289,1662,delivered
1289,3369,assembled
1289,4648,assembled
1289,8454,canceled
1289,5401,assembled
1289,6130,assembled
1289,5041,in_delivery
1289,6058,created
1289,1609,assembled
1289,3834,in_delivery
1289,7564,created
1289,8903,assembled
1289,4470,delivered
1289,3853,in_delivery
1289,4105,assembled
1289,2077,in_delivery
1289,8646,delivered
1290,8524,in_delivery
1290,377,delivered
1290,241,canceled
1290,3607,delivered
1290,7536,delivered
1290,1881,assembled
1290,6642,assembled
1290,1244,canceled
1290,6168,assembled
1290,4713,in_delivery
1290,2970,created
1290,612,assembled
1290,3360,assembled
1291,251,in_delivery
1291,5274,created
1291,6472,canceled
1291,9027,created
1291,7498,canceled
1291,988,in_delivery
1291,5779,assembled
1292,8342,delivered
1292,3483,created
1292,5228,delivered
1292,1576,delivered
1292,3844,canceled
1293,2918,in_delivery
1293,493,assembled
1293,5583,canceled
1293,8320,canceled
1293,8445,delivered
1293,2924,created
1293,459,in_delivery
1293,4531,created
1293,8296,delivered
1293,3813,assembled
1293,1214,canceled
1293,8422,created
1293,7782,assembled
1293,927,in_delivery
1293,593,assembled
1293,3903,delivered
1294,6577,assembled
1294,6630,created
1294,7377,created
1294,9086,created
1294,4833,created
1294,6766,created
1294,156,canceled
1294,985,delivered
1294,4142,assembled
1294,3813,created
1294,8163,in_delivery
1294,6726,in_delivery
1294,9193,canceled
1294,119,assembled
1294,2411,in_delivery
1294,5989,in_delivery
1294,3768,delivered
1294,542,canceled
1295,339,canceled
1295,7593,assembled
1295,1318,canceled
1295,3809,in_delivery
1295,621,assembled
1295,8260,delivered
1295,8590,assembled
1295,9271,created
1295,1545,canceled
1295,4720,canceled
1295,74,assembled
1295,7785,created
1295,3545,delivered
1295,6386,delivered
1295,974,canceled
1296,5322,delivered
1296,1609,delivered
1296,1495,assembled
1296,3327,delivered
1296,6920,created
1296,6236,canceled
1296,3683,assembled
1296,3246,in_delivery
1296,4145,delivered
1296,430,created
1296,6347,delivered
1296,3030,assembled
1296,8221,assembled
1296,4502,in_delivery
1296,8687,canceled
1296,6165,created
1296,843,canceled
1296,7541,delivered
1296,3285,created
1296,2845,in_delivery
1297,2736,canceled
1297,6464,delivered
1297,7493,delivered
1297,7447,in_delivery
1297,7381,created
1297,1869,assembled
1297,6437,delivered
1297,4652,created
1297,6754,canceled
1297,2287,in_delivery
1297,6333,in_delivery
1297,43,canceled
1297,1160,assembled
1297,2442,canceled
1297,8360,canceled
1297,6801,created
1297,4710,assembled
1298,4253,created
1298,695,assembled
1298,2454,assembled
1298,4118,delivered
1298,3843,canceled
1298,7654,in_delivery
1298,2511,canceled
1298,7321,created
1298,2543,canceled
1298,2954,canceled
1298,827,assembled
1298,7008,in_delivery
1299,6678,delivered
1299,3248,in_delivery
1299,7769,in_delivery
1299,3858,delivered
1299,2380,delivered
1299,6430,in_delivery
1299,1418,assembled
1299,6614,created
1299,719,canceled
1299,6467,created
1299,2896,created
1299,1765,assembled
1299,3532,created
1299,4491,in_delivery
1299,1039,delivered
1300,6161,created
1300,3351,delivered
1300,8468,assembled
1300,8601,assembled
1300,2429,canceled
1300,4436,created
1300,1470,assembled
1300,7160,delivered
1300,1497,created
1301,8508,in_delivery
1301,4280,delivered
1301,5046,delivered
1301,5037,created
1301,7927,assembled
1301,7813,assembled
1301,700,assembled
1301,6509,canceled
1301,6249,delivered
1301,1167,delivered
1301,7133,in_delivery
1301,3468,created
1301,9102,canceled
1301,2441,in_delivery
1301,5619,created
1301,6103,delivered
1301,4347,created
1301,7860,assembled
1301,8042,created
1301,8944,in_delivery
1302,8255,delivered
1302,6114,in_delivery
1302,249,canceled
1302,6300,assembled
1302,2554,canceled
1302,3735,created
1302,3592,in_delivery
1302,5245,canceled
1302,4312,created
1302,719,in_delivery
1302,3078,in_delivery
1302,417,assembled
1302,6732,assembled
1303,1480,in_delivery
1303,1946,delivered
1303,2676,canceled
1303,9021,delivered
1303,3578,in_delivery
1303,591,in_delivery
1303,1255,assembled
1303,4618,assembled
1303,5658,delivered
1303,7207,canceled
1303,3163,canceled
1303,4588,canceled
1303,5492,created
1303,652,created
1303,4770,in_delivery
1303,1602,in_delivery
1303,8895,in_delivery
1304,7737,canceled
1304,1101,created
1304,7366,assembled
1304,2919,in_delivery
1304,2808,delivered
1304,6432,assembled
1304,2724,canceled
1304,8367,assembled
1304,6523,in_delivery
1304,962,assembled
1304,7545,created
1304,2396,delivered
1304,8842,in_delivery
1304,802,in_delivery
1304,4671,assembled
1304,8446,in_delivery
1304,963,canceled
1304,5209,assembled
1304,5096,canceled
1305,1758,delivered
1305,4379,canceled
1305,8578,canceled
1305,2095,canceled
1305,5714,delivered
1305,200,assembled
1306,1478,delivered
1306,9221,delivered
1306,1712,in_delivery
1306,5051,in_delivery
1306,4711,assembled
1306,662,delivered
1306,2443,canceled
1306,1069,canceled
1306,6443,canceled
1306,344,canceled
1306,8798,canceled
1307,2162,canceled
1307,3902,delivered
1307,2311,in_delivery
1307,4540,created
1307,5111,canceled
1307,2143,in_delivery
1307,2216,created
1307,7356,created
1308,4891,assembled
1308,7432,created
1308,7072,canceled
1308,323,in_delivery
1308,3871,delivered
1308,1800,assembled
1308,4619,in_delivery
1308,6937,created
1308,986,created
1308,8892,created
1309,4467,assembled
1309,2413,assembled
1309,4962,in_delivery
1309,1362,delivered
1309,8163,created
1309,8090,in_delivery
1309,7998,delivered
1309,847,canceled
1309,7714,in_delivery
1309,4725,assembled
1309,8368,in_delivery
1309,3861,created
1309,4469,canceled
1309,2241,assembled
1309,2462,in_delivery
1309,2394,created
1309,28,created
1309,7400,in_delivery
1309,3802,delivered
1309,3614,created
1310,6949,assembled
1310,7454,canceled
1310,1872,delivered
1310,4256,assembled
1310,7676,in_delivery
1310,3864,created
1310,74,in_delivery
1310,368,canceled
1310,4701,delivered
1310,9254,canceled
1310,5900,delivered
1310,8278,in_delivery
1310,2036,created
1310,220,delivered
1310,7779,in_delivery
1310,2567,canceled
1310,4073,delivered
1311,3534,delivered
1311,3402,created
1311,6471,in_delivery
1311,1541,in_delivery
1311,2303,delivered
1311,9040,created
1311,8758,in_delivery
1311,7231,in_delivery
1311,5002,in_delivery
1311,8793,canceled
1312,8188,assembled
1312,3489,canceled
1312,3272,assembled
1312,4633,in_delivery
1312,3561,delivered
1312,6521,assembled
1312,7680,in_delivery
1312,2287,delivered
1312,8299,assembled
1312,549,delivered
1312,1020,assembled
1312,5317,canceled
1312,1479,delivered
1312,8375,in_delivery
1313,7907,created
1313,357,delivered
1313,2733,canceled
1313,8994,in_delivery
1313,5060,canceled
1313,6780,assembled
1313,4628,created
1313,4879,canceled
1313,1081,delivered
1314,7815,assembled
1314,1103,delivered
1314,8512,in_delivery
1314,1761,in_delivery
1314,4095,delivered
1314,1684,created
1314,4222,created
1314,5581,canceled
1314,5061,delivered
1314,2403,delivered
1314,7509,delivered
1314,9043,canceled
1314,4434,delivered
1314,6570,in_delivery
1314,6831,canceled
1314,8336,assembled
1314,7968,created
1315,8108,canceled
1315,2298,assembled
1315,1299,created
1315,2266,assembled
1315,6498,assembled
1315,8903,created
1315,4336,created
1315,6991,delivered
1315,2161,canceled
1315,2019,canceled
1315,4557,assembled
1315,4998,delivered
1315,1206,in_delivery
1315,1240,created
1315,371,created
1315,1072,delivered
1315,9202,in_delivery
1315,4600,canceled
1315,1103,in_delivery
1316,4892,created
1316,1324,assembled
1316,5081,assembled
1316,9126,assembled
1316,2757,created
1316,2620,delivered
1316,7570,created
1316,8713,delivered
1316,4564,delivered
1316,9113,created
1316,5698,canceled
1316,5232,assembled
1316,4981,created
1316,132,canceled
1316,6565,canceled
1316,3563,canceled
1316,4464,assembled
1316,5316,in_delivery
1316,8581,created
1317,6883,assembled
1317,2563,canceled
1317,1808,canceled
1317,3463,created
1317,974,canceled
1317,3545,created
1317,5829,delivered
1317,7979,canceled
1317,4043,assembled
1317,4026,canceled
1317,6209,in_delivery
1318,5040,created
1318,4089,in_delivery
1318,4111,delivered
1318,179,canceled
1318,3224,created
1318,5116,assembled
1318,8698,in_delivery
1318,2076,assembled
1318,5617,in_delivery
1318,1763,created
1318,7634,delivered
1318,2773,canceled
1318,8520,canceled
1318,8487,delivered
1318,5326,assembled
1318,4331,canceled
1318,1919,canceled
1318,2163,assembled
1318,8596,assembled
1318,8116,canceled
1319,7371,assembled
1319,7480,in_delivery
1319,6269,delivered
1319,8806,in_delivery
1319,6262,created
1319,9300,created
1319,7539,created
1319,5927,assembled
1319,3295,assembled
1319,2780,in_delivery
1319,5892,created
1319,6683,delivered
1319,7105,delivered
1319,6593,assembled
1319,5568,delivered
1319,2092,created
1320,1513,delivered
1320,1421,created
1320,2554,delivered
1320,7305,assembled
1320,4135,created
1320,4693,in_delivery
1321,2990,delivered
1321,8978,delivered
1321,9055,delivered
1321,2066,created
1321,7407,created
1321,7882,created
1321,818,delivered
1321,8013,created
1321,6297,canceled
1321,5255,assembled
1321,8860,canceled
1322,2053,in_delivery
1322,1163,in_delivery
1322,8256,assembled
1322,2277,assembled
1322,4543,in_delivery
1322,2089,created
1322,548,in_delivery
1322,7920,canceled
1322,303,assembled
1322,5881,canceled
1322,8748,assembled
1322,5005,in_delivery
1322,4748,created
1322,7319,in_delivery
1322,5134,delivered
1322,7878,delivered
1322,7301,in_delivery
1322,1307,created
1322,7162,assembled
1322,5912,in_delivery
1323,1513,assembled
1323,7184,assembled
1323,119,in_delivery
1323,441,created
1323,8677,assembled
1324,4698,canceled
1324,4623,in_delivery
1324,4011,in_delivery
1324,3863,delivered
1324,8509,canceled
1324,9068,delivered
1324,1854,assembled
1324,3422,canceled
1324,8948,canceled
1324,4514,canceled
1324,2558,delivered
1324,3676,assembled
1324,2707,delivered
1324,1139,created
1324,6139,created
1324,1429,assembled
1324,8245,created
1325,175,assembled
1325,4836,created
1325,7260,assembled
1325,4893,in_delivery
1325,7292,assembled
1325,6214,canceled
1325,5735,delivered
1325,7846,delivered
1325,2794,in_delivery
1325,3569,canceled
1325,3904,assembled
1325,4383,assembled
1325,2997,delivered
1325,6536,created
1325,5175,delivered
1325,6673,canceled
1325,2397,created
1325,5269,created
1326,3484,in_delivery
1326,5182,assembled
1326,7673,in_delivery
1326,837,canceled
1326,4791,in_delivery
1326,5249,delivered
1326,8551,in_delivery
1326,6273,in_delivery
1326,8767,canceled
1326,1306,created
1326,1564,assembled
1326,3816,canceled
1327,7817,delivered
1327,4190,created
1327,2652,canceled
1327,3590,canceled
1327,4631,canceled
1327,7027,created
1327,1447,delivered
1327,4276,created
1327,3266,assembled
1327,7144,created
1327,285,delivered
1328,4356,in_delivery
1328,1108,assembled
1328,4047,in_delivery
1328,3709,canceled
1328,2546,assembled
1329,6919,created
1329,5208,in_delivery
1329,879,created
1329,6982,canceled
1329,3353,in_delivery
1329,2078,in_delivery
1329,8936,canceled
1329,7774,canceled
1329,3622,delivered
1329,3047,canceled
1329,2270,assembled
1329,1350,canceled
1329,6204,created
1329,4869,canceled
1329,1257,canceled
1329,7013,in_delivery
1329,3211,delivered
1329,6115,assembled
1329,4040,canceled
1329,3764,created
1330,3704,assembled
1330,1567,created
1330,6067,in_delivery
1330,6714,canceled
1330,1710,delivered
1330,9033,assembled
1330,4131,in_delivery
1330,8001,created
1330,5287,assembled
1330,850,in_delivery
1330,1725,created
1330,5507,created
1330,4965,assembled
1331,2229,created
1331,6599,assembled
1331,6128,created
1331,3431,delivered
1331,9154,in_delivery
1331,5071,delivered
1332,5550,canceled
1332,5248,created
1332,3836,delivered
1332,7498,assembled
1332,2462,created
1332,5038,assembled
1332,1087,in_delivery
1333,6029,canceled
1333,3991,delivered
1333,5232,canceled
1333,3443,created
1333,3081,canceled
1333,3463,in_delivery
1333,5949,assembled
1333,5341,canceled
1333,7828,canceled
1333,7051,created
1333,9074,in_delivery
1333,2423,delivered
1333,51,assembled
1333,4056,in_delivery
1334,4010,created
1334,5837,canceled
1334,2672,created
1334,8163,created
1334,392,canceled
1335,8434,delivered
1335,4939,created
1335,2890,assembled
1335,9101,canceled
1335,8741,assembled
1335,205,canceled
1335,1688,canceled
1335,3582,delivered
1335,1111,in_delivery
1336,7333,delivered
1336,6928,delivered
1336,1267,delivered
1336,2663,created
1336,451,assembled
1336,7309,assembled
1336,5275,created
1336,2096,canceled
1336,9230,canceled
1336,8126,assembled
1336,1175,in_delivery
1336,4407,assembled
1336,9173,created
1336,7152,created
1336,4867,created
1337,7283,assembled
1337,1745,in_delivery
1337,1247,assembled
1337,5151,assembled
1337,7530,in_delivery
1337,2501,assembled
1337,1870,assembled
1337,1139,canceled
1337,2058,created
1337,7069,canceled
1337,1848,canceled
1337,8568,delivered
1337,2051,assembled
1338,4771,created
1338,7625,in_delivery
1338,1702,delivered
1338,8717,in_delivery
1338,4100,canceled
1338,7291,assembled
1338,7542,delivered
1338,2315,delivered
1338,4092,in_delivery
1338,2392,assembled
1338,8422,in_delivery
1338,731,in_delivery
1338,5715,delivered
1338,5487,created
1338,7113,in_delivery
1338,1608,in_delivery
1338,3699,created
1338,8829,created
1338,7202,canceled
1339,7193,delivered
1339,6684,created
1339,336,in_delivery
1339,7616,assembled
1339,2100,in_delivery
1339,5196,created
1339,5511,canceled
1339,5431,assembled
1339,556,in_delivery
1339,5764,assembled
1339,8126,created
1339,4072,assembled
1339,4048,in_delivery
1339,7602,canceled
1339,6546,delivered
1339,4827,assembled
1339,7978,canceled
1339,3472,created
1339,5709,in_delivery
1339,1112,delivered
1340,6390,created
1340,3031,canceled
1340,4071,created
1340,7156,created
1340,7513,in_delivery
1340,4942,canceled
1340,9250,canceled
1340,8058,in_delivery
1340,8725,delivered
1340,1404,canceled
1340,8035,delivered
1340,2900,assembled
1340,9004,assembled
1340,8553,canceled
1341,27,in_delivery
1341,6405,created
1341,5591,in_delivery
1341,6294,canceled
1341,5563,canceled
1341,6164,canceled
1341,5813,in_delivery
1341,8180,assembled
1341,270,created
1341,6704,in_delivery
1342,4985,assembled
1342,3423,delivered
1342,4526,assembled
1342,4517,created
1342,3949,delivered
1342,6223,created
1342,5113,assembled
1342,721,delivered
1342,241,canceled
1342,6700,created
1342,984,assembled
1342,8308,canceled
1342,1861,created
1342,4228,created
1342,1024,delivered
1342,5766,canceled
1342,804,canceled
1343,2783,created
1343,8607,in_delivery
1343,1910,in_delivery
1343,4851,delivered
1343,3760,canceled
1343,3244,canceled
1343,6746,assembled
1343,6857,canceled
1343,1505,canceled
1344,7644,created
1344,7424,delivered
1344,8474,in_delivery
1344,4464,created
1344,478,assembled
1344,5022,in_delivery
1344,7624,canceled
1344,9200,delivered
1344,4091,in_delivery
1344,8344,delivered
1344,8304,in_delivery
1344,4511,assembled
1344,6761,canceled
1344,8610,delivered
1344,3659,created
1344,6339,delivered
1344,907,delivered
1344,5683,assembled
1345,8847,canceled
1345,7390,in_delivery
1345,7463,in_delivery
1345,4597,assembled
1345,4788,created
1345,3420,in_delivery
1345,8638,assembled
1345,2043,assembled
1345,7248,canceled
1345,6508,created
1345,5422,assembled
1346,4932,assembled
1346,6501,assembled
1346,1580,created
1346,6091,created
1346,8620,assembled
1346,3703,created
1346,1786,in_delivery
1346,4846,delivered
1346,7611,in_delivery
1347,3772,created
1347,7839,created
1347,6294,delivered
1347,4762,created
1347,3530,delivered
1347,8981,assembled
1347,1256,delivered
1348,8666,created
1348,3761,in_delivery
1348,3909,assembled
1348,174,canceled
1348,5921,in_delivery
1348,7046,assembled
1349,346,delivered
1349,2636,canceled
1349,7991,canceled
1349,5279,created
1349,8939,canceled
1349,512,canceled
1349,7126,assembled
1349,4635,created
1349,1615,delivered
1349,3717,canceled
1349,5927,created
1349,7214,assembled
1349,893,created
1350,660,canceled
1350,2171,created
1350,5265,assembled
1350,2202,canceled
1350,4371,canceled
1350,7332,delivered
1350,3554,assembled
1350,3541,assembled
1350,7807,assembled
1350,3669,assembled
